1,3.78,2076,GC,25/08/2012,0.035,0.096,0.033,0.097,0.033,0.137,0.68,0.708,0.03,0.158,0.647,0.091,0.03,0.098,0.031,0.444,0.474,0.119,0.242,0.893,0.832,0.521,0.088,0.126,0.064,0.083,0.052,0.079,0.054,0.078,0.055,0.078,0.056,0.078,0.059,0.096,0.073,0.164,0.086,0.226,0.22,0.253,0.191,0.272,0.466,0.739,0.314,1.012,
1,3.78,2076,GG,25/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.031,0.044,0.144,0.413,0.613,0.756,1.081,1.263,1.325,1.45,1.513,1.475,1.419,1.338,1.225,1.088,0.888,0.669,0.263,0.075,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,26/08/2012,1.25,1.25,1.156,0,1.1,0.013,0.456,0.494,0,0,0.844,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,26/08/2012,0.94,0.748,0.586,0.62,0.588,0.68,1.269,0.999,0.053,0.143,0.667,0.081,0.141,0.154,0.05,0.205,0.114,0.402,0.124,0.105,0.077,0.078,0.074,0.096,0.085,0.063,0.08,0.057,0.085,0.052,0.093,0.07,0.204,0.146,0.213,0.131,0.252,0.185,0.262,0.192,0.247,0.186,0.459,0.14,0.16,0.695,0.071,0.072,
1,3.78,2076,GG,26/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.05,0.056,0.238,0.525,0.288,0.294,1.006,1.05,1.338,1.525,1.525,1.438,1.45,1.35,1.256,1.119,0.938,0.731,0.325,0.056,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,27/08/2012,1.244,0.906,0.356,0.894,0,1.1,0.031,0,0.388,0.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,27/08/2012,0.062,0.071,0.059,0.071,0.061,0.135,0.748,0.678,0.081,0.185,0.754,0.033,0.089,0.041,0.389,1.014,1.262,0.862,0.941,0.783,0.239,0.419,0.269,0.167,0.155,0.05,0.408,0.224,0.121,0.037,0.105,0.045,0.168,0.233,0.223,0.206,0.484,0.195,0.231,0.212,0.211,0.217,0.433,0.664,0.932,1.628,0.971,0.983,
1,3.78,2076,GG,27/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.025,0.05,0.225,0.425,0.631,0.756,1.081,1.256,0.969,0.638,0.344,0.388,1.325,1.538,1.388,0.7,0.644,0.363,0.081,0.056,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,28/08/2012,1.225,1.238,1.056,0.281,1.019,0,1.019,0.081,0,0.606,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,28/08/2012,0.767,0.607,0.606,0.598,0.611,0.654,0.879,0.735,0.145,0.101,0.71,0.848,0.743,0.139,0.184,0.138,0.212,0.069,0.093,0.077,0.1,0.074,0.084,0.082,0.086,0.404,0.176,0.704,0.092,0.062,0.219,0.196,0.112,0.063,0.118,0.146,0.978,0.16,0.246,0.228,0.217,0.255,0.386,0.149,0.125,0.749,0.036,0.113,
1,3.78,2076,GG,28/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.038,0.05,0.294,0.425,0.644,0.769,1.1,1.275,1.188,1.506,0.875,1.444,1.444,1.231,0.944,0.981,0.681,0.525,0.288,0.163,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,29/08/2012,1.231,1.238,1.238,0.369,0.856,0.369,0.3,0.681,0,0.05,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,
1,3.78,2076,GC,29/08/2012,0.036,0.147,0.108,0.123,0.035,0.174,0.732,0.716,0.049,0.155,0.673,0.87,0.713,0.153,1.042,1.439,0.64,0.16,0.069,0.094,0.052,0.11,0.322,0.112,0.047,0.101,0.041,0.104,0.038,0.107,0.037,0.111,0.034,0.114,0.034,0.124,0.052,0.21,0.334,0.324,0.227,0.308,0.216,0.29,0.452,0.954,0.093,0.055,
1,3.78,2076,GG,29/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.044,0.125,0.331,0.469,0.556,0.531,0.906,1.125,1.081,1.263,0.944,0.556,1.25,0.388,0.481,0.3,0.719,0.481,0.313,0.169,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,30/08/2012,1.25,0.869,0.406,0.769,0,0.994,0,0,0.9,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,30/08/2012,0.098,0.047,0.101,0.043,0.101,0.107,0.796,0.655,0.105,0.1,0.726,0.033,0.103,0.036,0.611,0.511,0.489,0.054,0.117,0.044,0.318,0.056,0.089,0.379,1.009,0.827,0.262,0.106,0.407,0.132,0.601,1.063,0.983,0.346,0.087,0.198,0.531,0.22,0.274,0.315,0.289,0.208,0.301,0.462,0.258,1.166,0.952,0.918,
1,3.78,2076,GG,30/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.081,0.094,0.325,0.45,0.656,0.794,1.081,1.269,1.388,1.444,1.494,1.456,1.425,1.331,1.163,1.106,0.944,0.763,0.375,0.088,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,31/08/2012,1.238,1.244,0.838,0.538,0.769,0.125,0.994,0,0,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,31/08/2012,0.741,0.561,0.503,0.352,0.557,0.401,0.753,0.696,0.064,0.14,0.684,0.835,0.779,0.074,0.073,0.165,0.205,0.431,0.063,0.112,0.042,0.124,0.198,0.264,0.033,0.136,0.035,0.304,0.134,0.12,0.043,0.156,0.121,0.162,0.054,0.189,0.16,0.233,0.189,0.273,0.213,0.531,0.221,0.081,0.173,0.668,0.108,0.049,
1,3.78,2076,GG,31/08/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.025,0.05,0.331,0.456,0.681,0.806,1.163,1.331,1.406,1.525,1.55,1.55,1.519,0.919,0.931,0.563,0.288,0.156,0.069,0.081,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,1/09/2012,1.244,1.256,1.244,1.244,0.375,0.806,0.388,0.263,0.725,0,0,0.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,1/09/2012,0.107,0.049,0.102,0.053,0.086,0.118,0.772,0.68,0.066,0.137,0.677,0.078,0.043,0.096,0.114,0.921,0.573,0.124,0.05,0.105,0.049,0.11,0.033,0.098,0.034,0.098,0.034,0.098,0.036,0.204,0.116,0.134,0.033,0.097,0.036,0.161,0.155,0.193,0.184,0.211,0.23,0.23,0.239,0.366,0.153,1.427,0.979,0.958,
1,3.78,2076,GG,1/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.031,0.056,0.35,0.469,0.694,0.813,1.169,1.35,1.425,1.556,1.144,1.15,1.069,0.25,0.338,1.025,1.044,0.494,0.238,0.144,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,2/09/2012,1.25,1.263,0.181,1.175,0.106,0.706,0.313,0,0.688,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,2/09/2012,0.976,0.915,0.621,0.577,0.629,0.634,1.321,1.013,0.092,0.1,0.709,0.033,0.088,0.05,0.079,0.068,0.269,0.392,0.103,0.066,0.104,0.079,0.071,0.067,0.065,0.315,0.352,0.101,0.051,0.734,0.271,0.15,0.072,0.105,0.219,0.22,0.957,0.738,0.276,0.23,0.237,0.242,0.261,0.449,0.182,0.684,0.097,0.063,
1,3.78,2076,GG,2/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.031,0.056,0.35,0.463,0.694,0.8,1.15,1.338,1.431,1.538,1.544,1.519,1.463,1.369,1.256,1.125,0.956,0.75,0.338,0.081,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,3/09/2012,1.263,1.263,1.256,0.263,1.131,0.206,0.7,0.369,0,0.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,3/09/2012,0.084,0.063,0.077,0.069,0.066,0.146,0.748,0.71,0.043,0.161,0.655,0.934,0.679,0.216,0.37,0.248,0.381,0.127,0.052,0.118,0.044,0.103,0.052,0.082,0.062,0.101,0.332,0.168,0.149,0.119,0.041,0.107,0.048,0.132,0.108,0.169,0.177,0.752,0.174,0.23,0.216,0.229,0.228,0.311,0.361,0.708,0.104,0.083,
1,3.78,2076,GG,3/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.038,0.063,0.356,0.475,0.694,0.806,1.163,1.338,1.431,1.525,1.513,1.488,1.369,1.25,1.169,1.063,0.913,0.731,0.344,0.088,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,4/09/2012,1.244,1.25,0.956,0.288,1.006,0,0.894,0.1,0,0.531,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,4/09/2012,0.097,0.08,0.079,0.088,0.068,0.167,0.751,0.73,0.047,0.173,0.664,0.103,0.046,0.108,0.457,0.333,0.532,0.132,0.121,0.094,0.223,0.161,0.105,0.29,0.258,0.091,0.488,0.141,0.142,0.077,0.099,0.144,0.193,0.151,0.171,0.133,0.744,0.228,0.194,0.265,0.181,0.278,0.187,0.427,0.147,0.746,0.075,0.111,
1,3.78,2076,GG,4/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.138,0.219,0.3,0.531,0.681,0.881,0.738,0.919,1.431,1.494,1.488,1.494,1.431,1.331,1.219,1.081,0.906,0.725,0.344,0.081,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,5/09/2012,1.25,1.25,1.256,0.55,0.863,0.506,0.45,0.619,0,0.756,0.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,
1,3.78,2076,GC,5/09/2012,0.083,0.953,0.906,0.804,0.422,0.649,1.239,0.721,0.046,0.166,0.658,0.901,0.703,0.17,0.101,0.182,0.372,0.159,0.14,0.146,0.295,0.147,0.053,0.123,0.046,0.134,0.312,0.166,0.059,0.164,0.283,0.47,0.559,0.191,0.056,0.204,0.177,0.359,0.56,0.19,0.249,0.275,0.199,0.468,0.129,0.722,0.118,0.047,
1,3.78,2076,GG,5/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.031,0.063,0.356,0.488,0.706,0.831,1.213,1.388,1.481,1.556,1.556,1.513,1.45,1.369,1.269,1.113,0.919,0.725,0.388,0.1,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,6/09/2012,1.25,1.25,1.238,0.356,0.875,0.3,0.344,0.625,0,0.025,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,
1,3.78,2076,GC,6/09/2012,0.176,0.137,0.16,0.091,0.083,0.183,0.755,0.756,0.047,0.212,0.666,0.858,0.74,0.107,0.188,0.134,0.42,0.047,0.143,0.06,0.144,0.054,0.112,0.077,0.102,0.683,0.083,0.433,0.078,0.161,0.213,0.202,0.267,0.096,0.156,0.232,0.257,0.44,0.171,0.26,0.253,0.199,0.262,0.153,0.264,1.129,0.548,0.585,
1,3.78,2076,GG,6/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.044,0.063,0.319,0.494,0.706,0.85,1.225,1.394,1.488,1.563,1.55,1.525,1.475,1.394,1.275,1.125,0.956,0.763,0.369,0.088,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,7/09/2012,1.263,1.25,1.25,0.45,0.975,0.338,0.563,0.475,0,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,7/09/2012,0.516,0.611,0.512,0.592,0.372,0.156,0.769,0.688,0.095,0.109,0.737,0.032,0.115,0.034,0.165,0.13,0.404,0.067,0.066,0.09,0.063,0.112,0.041,0.123,0.033,0.143,0.129,0.148,0.058,0.086,0.161,0.222,0.476,0.956,1.033,0.746,0.592,0.244,0.32,0.211,0.263,0.236,0.244,0.406,0.12,0.75,0.369,0.61,
1,3.78,2076,GG,7/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.044,0.063,0.319,0.494,0.656,0.875,1.225,1.394,1.5,1.269,0.95,0.406,0.269,0.831,0.469,0.756,0.931,0.694,0.4,0.1,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,8/09/2012,1.231,1.244,0.719,0.3,0.981,0,0.263,0.675,0,0,0.181,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,8/09/2012,0.527,0.605,0.523,0.177,0.037,0.169,0.742,0.722,0.048,0.167,0.674,0.871,0.747,0.103,0.091,0.207,0.153,0.574,0.195,0.165,0.111,0.064,0.112,0.047,0.11,0.051,0.141,0.048,0.127,0.238,0.217,0.215,0.769,0.109,0.091,0.165,0.168,0.424,1.009,0.213,0.181,0.265,0.355,0.169,0.131,0.738,0.061,0.096,
1,3.78,2076,GG,8/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.025,0.044,0.056,0.331,0.525,0.731,0.863,1.25,1.444,1.538,1.594,1.588,1.55,1.494,1.406,1.3,1.15,0.981,0.775,0.4,0.094,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,9/09/2012,1.231,1.238,1.244,0.369,0.831,0.431,0.194,0.819,0,0,0.6,0.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,
1,3.78,2076,GC,9/09/2012,0.06,0.078,0.062,0.076,0.065,0.142,0.763,0.691,0.066,0.141,0.786,0.943,0.763,0.104,0.066,0.208,0.382,0.127,0.088,0.12,0.2,0.132,0.177,0.401,0.044,0.107,0.217,0.523,0.171,0.14,0.178,0.119,0.137,0.116,0.38,0.435,0.255,0.286,0.562,0.659,0.342,0.205,0.252,0.418,0.165,0.711,0.061,0.079,
1,3.78,2076,GG,9/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.025,0.038,0.063,0.338,0.525,0.725,0.863,1.231,1.456,1.525,1.569,1.563,1.525,1.469,1.388,1.275,1.131,0.906,0.7,0.375,0.113,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,10/09/2012,1.244,1.256,0.481,0.844,0.463,0.319,0.688,0,0.319,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,10/09/2012,0.057,0.465,0.947,0.612,0.606,0.751,1.379,0.894,0.054,0.15,0.677,0.076,0.06,0.069,0.186,0.205,0.32,0.11,0.074,0.113,0.034,0.111,0.033,0.111,0.034,0.113,0.035,0.117,0.034,0.117,0.036,0.104,0.05,0.098,0.068,0.121,0.25,0.197,0.237,0.164,0.259,0.357,0.143,0.055,0.187,0.683,0.122,0.144,
1,3.78,2076,GG,10/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.031,0.05,0.063,0.356,0.538,0.744,0.875,1.275,1.481,1.556,1.594,1.6,1.563,1.506,1.413,1.288,1.138,0.981,0.788,0.413,0.1,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,11/09/2012,1.238,0.456,0.563,0.594,0,0.794,0.169,0,0,0,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,11/09/2012,0.16,0.075,0.076,0.071,0.074,0.139,0.775,0.693,0.08,0.139,0.697,0.673,0.484,0.622,0.145,0.423,0.049,0.124,0.05,0.134,0.037,0.118,0.037,0.14,0.431,0.158,0.208,0.235,0.468,0.443,0.326,0.179,0.209,0.297,0.122,0.134,1.334,0.345,0.303,0.285,0.205,0.382,0.258,0.186,0.353,0.797,0.122,0.07,
1,3.78,2076,GG,11/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.063,0.125,0.238,0.4,0.519,0.688,0.881,1.238,1.119,0.994,1.275,1.256,1.013,1.531,1.363,1.244,1.106,0.888,0.725,0.381,0.119,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,12/09/2012,1.256,1.25,0.475,0.931,0.506,0.325,0.731,0,0.3,0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,12/09/2012,0.089,0.076,0.066,0.088,0.055,0.163,0.747,0.722,0.045,0.168,0.667,0.865,0.72,0.128,0.064,0.25,0.361,0.163,0.111,0.126,0.14,0.16,0.394,0.11,0.078,0.063,0.161,0.154,0.126,0.035,0.136,0.035,0.111,0.059,0.085,0.095,0.341,0.283,0.184,0.241,0.156,0.227,0.069,0.135,0.118,0.724,0.054,0.082,
1,3.78,2076,GG,12/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.044,0.119,0.25,0.263,0.606,0.688,0.794,1.069,1.294,1.444,1.575,1.444,1.288,1.369,1.375,1.256,1.106,0.931,0.719,0.381,0.063,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,13/09/2012,1.238,0.831,0.413,0.844,0,1,0.056,0,0.319,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,13/09/2012,0.068,0.069,0.079,0.059,0.087,0.119,0.795,0.668,0.104,0.103,0.731,0.033,0.106,0.035,0.218,0.196,0.46,0.047,0.138,0.123,0.154,0.043,0.108,0.058,0.102,0.322,0.041,0.152,0.548,1.058,1.005,0.973,0.688,0.161,0.207,0.191,1.1,0.218,0.185,0.315,0.219,0.437,0.151,0.056,0.211,0.566,0.114,0.048,
1,3.78,2076,GG,13/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.05,0.125,0.244,0.294,0.581,0.65,0.688,0.506,0.719,0.55,0.3,0.163,0.15,0.2,0.206,0.1,0.05,0.031,0.013,0.006,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,14/09/2012,1.244,1.25,1.25,0.906,0.456,0.856,0,1.213,0,0,0.5,0.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081,
1,3.78,2076,GC,14/09/2012,0.09,0.063,0.074,0.076,0.061,0.143,0.636,0.685,0.127,0.142,0.586,0.875,0.711,0.17,0.111,0.207,0.22,0.419,0.078,0.101,0.049,0.12,0.053,0.104,0.04,0.105,0.041,0.105,0.041,0.106,0.04,0.108,0.088,0.314,0.226,1.009,0.347,0.343,0.203,0.267,0.185,0.254,0.398,0.133,0.515,1.524,0.611,0.641,
1,3.78,2076,GG,14/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.025,0.05,0.063,0.394,0.575,0.769,0.919,1.369,1.55,1.6,1.619,1.588,1.563,1.5,1.406,1.294,1.156,0.981,0.781,0.425,0.1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,15/09/2012,1.25,1.25,0.756,0.575,0.719,0.106,0.938,0,0,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,15/09/2012,0.583,0.647,0.662,0.679,0.312,0.154,0.613,0.607,0.041,0.145,0.571,0.07,0.079,0.056,0.239,0.301,0.442,0.072,0.243,0.06,0.261,0.065,0.105,0.038,0.102,0.034,0.102,0.034,0.105,0.034,0.107,0.034,0.107,0.034,0.115,0.054,0.177,0.27,0.31,0.238,0.264,0.178,0.251,0.35,0.183,0.56,0.117,0.043,
1,3.78,2076,GG,15/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.038,0.056,0.075,0.313,0.594,0.763,0.744,0.925,0.281,0.244,0.544,1.338,1.6,0.825,1.1,1.338,1.106,1.1,0.819,0.438,0.113,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,16/09/2012,1.25,1.263,0.519,0.713,0.775,0,0.619,0.363,0,0,0.731,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,
1,3.78,2076,GC,16/09/2012,0.166,0.139,0.108,0.065,0.087,0.129,0.645,0.597,0.052,0.15,0.555,0.096,0.035,0.096,0.033,0.242,0.185,0.478,0.057,0.276,0.133,0.578,0.033,0.159,0.04,0.114,0.036,0.112,0.073,0.409,0.101,0.113,0.117,0.186,0.176,0.246,0.432,0.234,0.31,0.176,0.235,0.2,0.329,0.373,0.173,0.089,0.071,0.587,
1,3.78,2076,GG,16/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.038,0.075,0.119,0.4,0.6,0.813,0.938,1.381,1.538,1.581,1.613,1.594,1.4,1.425,1.406,1.3,0.988,0.856,0.706,0.438,0.119,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,17/09/2012,1.256,1.25,1.244,0.363,0.819,0.388,0.05,0.931,0,0,0.081,0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,17/09/2012,0.681,0.619,0.591,0.614,0.589,0.615,0.59,0.292,0.061,0.08,0.067,0.879,0.785,0.071,0.13,0.196,0.31,0.334,0.041,0.127,0.055,0.133,0.033,0.117,0.048,0.122,0.112,0.141,0.059,0.092,0.072,0.367,0.088,0.119,0.258,0.195,0.355,0.516,0.173,0.262,0.184,0.426,0.13,0.112,0.17,0.709,0.095,0.073,
1,3.78,2076,GG,17/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.088,0.081,0.163,0.35,0.394,0.631,0.538,1.138,1.331,0.519,1.3,0.931,0.794,0.981,1.288,1.106,1.05,0.969,0.5,0.244,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,18/09/2012,1.244,1.25,1.013,0.319,0.956,0,0.994,0.019,0,0.781,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,18/09/2012,0.098,0.059,0.091,0.054,0.094,0.122,0.786,0.673,0.09,0.123,1.024,0.516,0.758,0.067,0.656,0.385,0.481,0.046,0.144,0.045,0.195,0.11,0.167,0.051,0.352,0.182,0.153,0.13,0.039,0.168,0.061,0.14,0.043,0.14,0.141,1.204,0.549,0.263,0.308,0.239,0.204,0.289,0.417,0.146,0.15,0.711,0.086,0.05,
1,3.78,2076,GG,18/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.05,0.069,0.094,0.319,0.569,0.756,0.906,1.363,1.413,1.575,1.525,1.563,1.594,1.569,1.35,0.419,0.125,0.044,0.006,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,19/09/2012,1.238,1.244,1.25,0.744,0.663,0.663,0.25,0.8,0,0.456,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,19/09/2012,0.108,0.035,0.119,0.035,0.115,0.106,0.807,0.662,0.097,0.12,0.708,0.056,0.08,0.064,0.457,0.545,0.503,0.243,0.036,0.153,0.037,0.121,0.043,0.114,0.108,0.432,0.125,0.08,0.102,0.055,0.109,0.068,0.122,0.047,0.146,0.117,0.725,0.215,0.218,0.26,0.191,0.291,0.357,0.146,0.138,0.733,0.069,0.093,
1,3.78,2076,GG,19/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.038,0.044,0.069,0.325,0.606,0.769,0.975,1.438,1.544,1.6,1.619,1.388,1.319,0.981,0.781,0.356,0.663,0.9,0.788,0.456,0.094,0.019,0.006,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,20/09/2012,1.25,1.25,1.244,1.256,0.738,0.638,0.681,0.131,0.963,0,0.031,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069,
1,3.78,2076,GC,20/09/2012,0.08,0.08,0.075,0.069,0.081,0.149,0.846,0.775,0.091,0.131,0.729,0.855,0.786,0.079,0.099,0.309,0.414,0.07,0.11,0.064,0.137,0.311,0.122,0.05,0.113,0.035,0.117,0.035,0.132,0.052,0.317,0.233,0.396,0.663,0.192,0.115,0.174,0.189,0.191,0.243,0.187,0.288,0.384,0.175,0.495,1.307,0.507,0.275,
1,3.78,2076,GG,20/09/2012,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.081,0.219,0.281,0.363,0.625,0.763,0.994,1.181,1.306,1.544,1.575,1.563,1.531,1.463,1.356,1.244,1.125,0.95,0.756,0.45,0.119,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3.78,2076,CL,21/09/2012,1.231,1.231,0.025,1.106,0.038,0.506,0.575,0,0,0.275,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075,
1,3.78,2076,GC,21/09/2012,0.198,0.366,0.611,0.361,0.213,0.235,0.85,0.659,0.107,0.103,0.728,0.034,0.107,0.035,0.106,0.219,0.477,0.055,0.105,0.368,0.749,0.111,0.058,0.098,0.043,0.124,0.036,0.385,0.146,0.086,0.177,0.244,0.135,0.097,0.16,0.197,0.272,0.864,0.381,0.225,0.283,0.23,0.098,0.164,0.126,0.727,0.09,0.052,
